amfi_code,date,nav,daily_return,rolling_mean,rolling_std,rolling_sharpe
101207,2022-06-29,40.7617,0.014873905433432144,0.0004456905023610094,0.015576206707271856,0.45422595620800243
101207,2022-06-30,40.7757,0.00034345966924842486,0.0004885235090742827,0.015570501878082451,0.4980616776798466
101207,2022-07-01,41.0927,0.007774238087880692,0.0006806768222446438,0.015552305330135905,0.6947786414823331
101207,2022-07-04,41.2221,0.0031489777989763823,0.0007645241394582805,0.015544961255728594,0.7807317281927059
101207,2022-07-05,42.4389,0.029518146819303315,0.0006714571711886941,0.015343943800002213,0.6946748687893209
101207,2022-07-06,42.2289,-0.004948290365678565,0.00039605278028406927,0.01521798658869852,0.41313894840682786
101207,2022-07-07,41.8109,-0.009898434484440943,0.00014760193961171897,0.015201302347546969,0.15413864535352784
101207,2022-07-08,42.4319,0.0148525862873079,0.0002467409327075466,0.015268385035524362,0.25653602971843253
101207,2022-07-11,41.852,-0.01366660460643998,8.739103565965016e-05,0.015338543403330403,0.090444682167777
101207,2022-07-12,42.148,0.007072541336136995,0.0003139418571621206,0.015288831864133112,0.3259681658740628
101207,2022-07-13,42.0723,-0.0017960520072127784,0.00046866653341526537,0.015194904226760607,0.4896280003075286
101207,2022-07-14,42.042,-0.000720188817820655,0.0005499860817061306,0.015168422958023302,0.5755877459778717
101207,2022-07-15,43.7252,0.04003615432186858,0.0011509276297158983,0.015647360884453496,1.1676352227371738
101207,2022-07-18,44.6223,0.020516772936430394,0.0014751268680958762,0.015743752391125763,1.4873781351329531
101207,2022-07-19,45.3856,0.017105796877346036,0.0016733184303795703,0.01582771161885694,1.6782657673889376
101207,2022-07-20,45.8064,0.009271663258830998,0.001771046173763381,0.015847378335607523,1.7740780728363015
101207,2022-07-21,45.3498,-0.009968039400607642,0.0017587129409187224,0.015856172865918835,1.7607465970139695
101207,2022-07-22,45.5767,0.005003329672898182,0.001717528946479732,0.015842723291076357,1.7209747510390578
101207,2022-07-25,46.0375,0.010110429232480511,0.0018532192357700527,0.015861930489036467,1.8546887061890955
101207,2022-07-26,46.2223,0.004014118924789534,0.0018504539301594865,0.01586152734678936,1.851968276979992
101207,2022-07-27,46.3318,0.002368986398340267,0.001996711283365375,0.015804207036920627,2.0055931247066465
101207,2022-07-28,46.0829,-0.005372120228439248,0.0018053044256124357,0.015787785028132353,1.8152210240095377
101207,2022-07-29,46.3222,0.005192815556312569,0.0019465871651528786,0.015760243065342003,1.9607002974327437
101207,2022-08-01,45.9805,-0.007376592648881131,0.001569606510707232,0.015569709045714189,1.6003337524289698
101207,2022-08-02,46.5333,0.012022487793738712,0.00173281221689681,0.015601762590031428,1.7631047139299816
101207,2022-08-03,45.1187,-0.03039973524336337,0.0014019107282541496,0.01596381141862956,1.3940682647799705
101207,2022-08-04,46.1348,0.02252059567319087,0.0015379824260839713,0.01609196443719902,1.5171991099357316
101207,2022-08-05,45.231,-0.0195904176456817,0.0011675078807605937,0.01619111101356143,1.144678275732902
101207,2022-08-08,44.516,-0.015807742477504494,0.0008199382275273219,0.01621629063437934,0.8026567934863921
101207,2022-08-09,44.8427,0.007338934315751722,0.0005764100558454592,0.01594678042924127,0.5737977020743981
101207,2022-08-10,45.2651,0.009419593378632296,0.0005548427119513582,0.015933338253241506,0.5527940758859963
101207,2022-08-11,46.812,0.034174231361468355,0.0009365974657266617,0.01632229618442472,0.9109027105821114
101207,2022-08-12,47.072,0.005554131419294395,0.0010809631219720105,0.01630483604240923,1.0524336177552858
101207,2022-08-15,47.0831,0.0002358089734872948,0.0010972862963594392,0.016303228457508465,1.0684313225835276
101207,2022-08-16,47.2664,0.0038931166384541527,0.0008678936366308208,0.016113840207427566,0.8550031640212657
101207,2022-08-17,48.5076,0.026259668601797514,0.0013902358311991307,0.01616702660793625,1.36508154366931
101207,2022-08-18,50.4395,0.03982674879812653,0.001965555751619203,0.01660233313011738,1.879388276115245
101207,2022-08-19,50.3369,-0.002034120084457691,0.0019715444533693386,0.016600774711469604,1.8852914082570347
101207,2022-08-22,50.8133,0.009464230018137787,0.0022118207071433636,0.016550350528308073,2.1214997926799564
101207,2022-08-23,50.7982,-0.0002971662930767449,0.002270162772679296,0.016531933596444365,2.1798851648320507
101207,2022-08-24,50.7671,-0.0006122264174714953,0.0019327762251401192,0.016272576680532613,1.8854955789920669
101207,2022-08-25,52.3375,0.030933419478363033,0.0023188682930133124,0.016544627012474302,2.224945472073915
101207,2022-08-26,51.6251,-0.013611655122999666,0.0020856025511360515,0.01662026083432207,1.9920213307240568
101207,2022-08-29,49.8052,-0.03525223195693572,0.0019708553883428107,0.016842996126221182,1.857529333338361
101207,2022-08-30,50.0985,0.005888943323187235,0.0022179748169937384,0.01673395107246776,2.104061289969115
101207,2022-08-31,51.0997,0.01998463027835151,0.0022657738560268622,0.016778927624843187,2.1436438433466223
101207,2022-09-01,51.3218,0.004346405164805445,0.0020083780903931837,0.016563591395901644,1.924824938782033
101207,2022-09-02,51.7745,0.008820812987853088,0.00205783644462504,0.016577360955517328,1.970587532937008
101207,2022-09-05,52.4373,0.012801668775169084,0.0022438250548817737,0.016603223832739735,2.1453435093900377
101207,2022-09-06,52.5749,0.002624086289721328,0.002176048545449721,0.016588917909517182,2.082335926960299
101207,2022-09-07,53.0839,0.009681425927581477,0.0027196385217682357,0.016007868354294595,2.696981393900457
101207,2022-09-08,53.5836,0.00941340029651161,0.0027743145298426116,0.016022389085570386,2.7487085473091275
101207,2022-09-09,52.0015,-0.02952582506587831,0.0026182718059213597,0.016268679504193796,2.5548340520645754
101207,2022-09-12,52.1403,0.002669153774410349,0.0024982660323626996,0.016227517746836916,2.4439192981810662
101207,2022-09-13,50.9091,-0.0236132128123544,0.002603592138447635,0.016023396309440295,2.579399715546039
101207,2022-09-14,50.923,0.0002730356655293864,0.0027064267571105804,0.015977840467596902,2.688923633496222
101207,2022-09-15,50.5714,-0.006904542151876414,0.0026271782286842326,0.01600793180635003,2.605281054552364
101207,2022-09-16,51.4466,0.01730622446679342,0.002942406789622794,0.0160146241916414,2.916662868202576
101207,2022-09-19,51.6901,0.004733063020685657,0.0030508522150505444,0.015993083089664475,3.028232718824809
101207,2022-09-20,52.1222,0.008359434398463206,0.0029744819726668353,0.01595061276691946,2.9602898749730544
101207,2022-09-21,52.0107,-0.0021392036406752135,0.0029453156506521892,0.015957613008035547,2.9299768356162392
101207,2022-09-22,52.9259,0.0175963792065863,0.0032929029942761145,0.015931949809925176,3.2810305775205535
101207,2022-09-23,51.6562,-0.023990144711757422,0.002850731571592884,0.01613176565906463,2.8052701554576474
101207,2022-09-26,50.9773,-0.013142662449038056,0.0026509391239931085,0.01621798769064179,2.5947950374525037
101207,2022-09-27,52.0659,0.02135460293110847,0.002827162729281553,0.01633497815122033,2.7474672185089437
101207,2022-09-28,51.7551,-0.0059693580635310495,0.002906359534506695,0.016274070358806292,2.8350023243024207
101207,2022-09-29,50.079,-0.03238521421077345,0.0029741741330300965,0.01611154312316591,2.930417670726203
101207,2022-09-30,51.2826,0.024034026238543227,0.003389073981319324,0.016168262506290325,3.327499263157801
101207,2022-10-03,52.2054,0.017994407459840156,0.003754426716487005,0.016122078684760212,3.696773698356067
101207,2022-10-04,52.8393,0.012142422048293966,0.003986536107376056,0.01609041167701399,3.933044105178749
101207,2022-10-05,52.9641,0.0023618783746188754,0.004149551377058875,0.01599750934333498,4.117646351276837
101207,2022-10-06,54.4151,0.02739591534643271,0.004424472562182751,0.016183032663409674,4.340121283434865
101207,2022-10-07,55.553,0.020911474939860453,0.004491774562242175,0.016239392736064805,4.39084833905136
101207,2022-10-10,56.9735,0.025570176228106645,0.004576119032782647,0.01632969302786023,4.448561124786361
101207,2022-10-11,57.6513,0.011896759019544234,0.0045509873914124,0.01631651492425821,4.4277031878540765
101207,2022-10-12,57.8133,0.0028099973461135352,0.004728617726365824,0.01620801228213864,4.631319250483017
101207,2022-10-13,57.5012,-0.0053984117841396895,0.004648594158013991,0.016240362822039837,4.543872900973004
101207,2022-10-14,56.4128,-0.018928300626769534,0.00415104660478077,0.01626941165393027,4.050289179659113
101207,2022-10-17,56.9102,0.008817147881331922,0.0045134373257010195,0.01600089434186908,4.477786978682009
101207,2022-10-18,57.4874,0.010142294351451975,0.004377785066368022,0.015899401617689955,4.370930752267526
101207,2022-10-19,57.2216,-0.0046236218719232225,0.004489780198661412,0.015798666414777004,4.511333375286513
101207,2022-10-20,57.8277,0.010592154011771715,0.00454619507383744,0.015811427887916223,4.564332201579284
101207,2022-10-21,57.5762,-0.0043491268025530605,0.004415637209761564,0.01583608229233099,4.426351563948315
101207,2022-10-24,58.4192,0.014641466439257789,0.004535306195763273,0.015872574072910907,4.535858742911306
101207,2022-10-25,57.6635,-0.012935815622261093,0.003984659295822535,0.015604272379724083,4.053665803642397
101207,2022-10-26,56.7628,-0.015619932886487997,0.0038539656835832395,0.01571952494666379,3.891962942163477
101207,2022-10-27,56.5976,-0.0029103567829634747,0.00409539289432306,0.015441400843371499,4.210262227910935
101207,2022-10-28,57.3912,0.014021795977214646,0.00417887382085952,0.015474866776631508,4.2867939543138
101207,2022-10-31,56.4026,-0.017225637379946757,0.004007524243850799,0.015626496302772176,4.071128543540654
101207,2022-11-01,57.3928,0.017555928272810162,0.0040952779426670465,0.015680666780234505,4.145902902410837
101207,2022-11-02,55.976,-0.024686023333937435,0.0036557231785851623,0.015927649052882183,3.6435261828728027
101207,2022-11-03,55.8076,-0.0030084321852221763,0.0036184799357577113,0.01593939555518139,3.6037494650089696
101207,2022-11-04,54.6271,-0.021153032920247505,0.003297065813445176,0.016144984026103093,3.2418302246017148
101207,2022-11-07,52.4731,-0.039430978397169136,0.002823955189043559,0.016761480761535292,2.6745190058429977
101207,2022-11-08,52.8229,0.006666272814070284,0.002570045477874303,0.016523964669203795,2.469032582206266
101207,2022-11-09,52.7212,-0.0019253013371093308,0.0026036342448584053,0.016511578020696565,2.5031776035817757
101207,2022-11-10,51.6189,-0.02090809769125146,0.002481304653671622,0.016645483777218424,2.3663770167812115
101207,2022-11-11,51.2454,-0.007235721799573436,0.0022358790082618292,0.01662385268234253,2.1350934457355684
101207,2022-11-14,51.6483,0.007862169092250237,0.002475087604913943,0.016547170174453035,2.3744723260817886
101207,2022-11-15,51.3945,-0.004914004914004844,0.0023419037576901448,0.016557985453484067,2.2452350697018035
101207,2022-11-16,51.2787,-0.002253159384759118,0.0023368247868285185,0.01655933903597993,2.2401826172093644
101207,2022-11-17,51.0025,-0.005386251991567725,0.0022849796404535512,0.016576313410255623,2.188238505099302
101207,2022-11-18,50.581,-0.008264300769569966,0.0017483079172153453,0.01611584307979256,1.7221269558961145
101207,2022-11-21,50.1528,-0.008465629386528617,0.0014262812247380228,0.01602591004839726,1.412806664545641
101207,2022-11-22,49.7052,-0.008924726037230268,0.0011370531923538417,0.015974565088617314,1.129931221688394
101207,2022-11-23,49.162,-0.010928434047141944,0.0009126076667319202,0.016000874003343324,0.905400391343273
101207,2022-11-24,48.4229,-0.015033969325902174,0.0008563195564508698,0.016048420033215268,0.8470398647895662
101207,2022-11-25,48.1762,-0.005094696930584397,0.0007441192608566189,0.016054399382288472,0.7357813131913669
101207,2022-11-28,47.7348,-0.009162200422615396,0.0005299789313555533,0.0160565969423114,0.5239687304259065
101207,2022-11-29,46.9769,-0.01587730544592203,0.00030896310501431364,0.01614475829198419,0.30379130813053895
101207,2022-11-30,47.5886,0.013021293444224646,0.00042732207219080677,0.016198985769995806,0.4187624887626372
101207,2022-12-01,48.5638,0.02049230277839653,0.0007147045500445376,0.016323889020710122,0.6950294128703546
101207,2022-12-02,48.6061,0.000871019154184749,0.0006666845900208952,0.01631692297883766,0.6486081831980283
101207,2022-12-05,48.6995,0.0019215695149374934,0.0007699975029522132,0.016294844992548893,0.750134869236437
101207,2022-12-06,48.2133,-0.009983675397078118,0.0005254845786098041,0.016289204317086643,0.5121066022885167
101207,2022-12-07,49.0732,0.017835327596327222,0.0010614297212730329,0.01605205992412432,1.0496892323858857
101207,2022-12-08,50.4791,0.02864903857910228,0.0011295235313387151,0.016156770913405873,1.109790457487304
101207,2022-12-09,50.393,-0.00170565640037168,0.0013282431007310487,0.016008368301711814,1.3171364597337083
101207,2022-12-12,50.0246,-0.00731053916218527,0.0014226564709012624,0.015931039402478586,1.4176081527345648
101207,2022-12-13,50.3382,0.00626891569347876,0.0014107673750982294,0.015926973314255282,1.4061201304076472
101207,2022-12-14,50.4846,0.0029083280689417013,0.001338419982768334,0.01590495822198255,1.335857551365375
101207,2022-12-15,50.1323,-0.006978365679831122,0.0008811689045316731,0.015537662215273551,0.9002720301676908
101207,2022-12-16,50.5498,0.008327964206708893,0.0009119892688362786,0.015549781957497903,0.931034329727159
101207,2022-12-19,51.347,0.015770586629422878,0.0010845979094577852,0.015628214992664653,1.1016906315683768
101207,2022-12-20,50.7597,-0.01143786394531321,0.0009142536807492589,0.015680722786546652,0.9255521856033099
101207,2022-12-21,52.8792,0.041755565931240524,0.0010864303177430701,0.016043034005831344,1.075017769022087
101207,2022-12-22,51.663,-0.022999591521808194,0.00038835986974379534,0.01570163973064337,0.39263554080950197
101207,2022-12-23,51.0192,-0.012461529527901916,0.0002724997648166373,0.015758085407502488,0.2745130228898832
101207,2022-12-26,51.2522,0.004566908144384874,0.0002180850773304938,0.015734426332892307,0.22002666016411895
101207,2022-12-27,53.1446,0.03692329304888364,0.0006316457366856092,0.016202904858439938,0.6188436766980617
101207,2022-12-28,52.7219,-0.007953771408572119,0.000550073014562269,0.01622769878547244,0.5381008430211647
101207,2022-12-29,51.8896,-0.0157866086009798,3.096159145845971e-05,0.015990371760410058,0.030737248297133524
101207,2022-12-30,52.3861,0.009568391353951489,0.0002885176634245837,0.015954802185807096,0.28706566614154594
101207,2023-01-02,52.227,-0.0030370651756859157,0.0006464639609940259,0.0155034761437776,0.6619352420685692
101207,2023-01-03,52.8232,0.011415551343175068,0.0007078707167716685,0.015535386224638676,0.723322812789522
101207,2023-01-04,52.8104,-0.0002423177694649281,0.00048312684957370805,0.015399093638391762,0.49804236236996036
101207,2023-01-05,52.1478,-0.012546771090542808,0.0002954248911809497,0.015454332141773492,0.30345696701458963
101207,2023-01-06,54.1602,0.03859031445238359,0.000626197129675733,0.01594950155716616,0.623252784754292
101207,2023-01-09,51.7432,-0.04462686622279832,-1.1897703635015904e-05,0.016592728939118395,-0.011382708090935806
101207,2023-01-10,53.2944,0.029978818472765623,0.00029204376506547627,0.016889442411440216,0.2744940260858504
101207,2023-01-11,54.1307,0.01569208021855939,0.00035882881274300864,0.01693879921782341,0.3362830350206692
101207,2023-01-12,53.5456,-0.01080902334534739,0.00013413521672235308,0.016951461305142232,0.12561339194825985
101207,2023-01-13,55.1962,0.030826062272156785,0.0008047117427005207,0.016958688130727477,0.7532659832648188
101207,2023-01-16,54.064,-0.02051228164257679,0.0005471402380673303,0.01710545919919309,0.5077666674757677
101207,2023-01-17,54.9772,0.016891092039064803,0.0009971880697497658,0.016995135652158263,0.9314353342922678
101207,2023-01-18,53.2497,-0.03142211680478468,0.0006450197089684985,0.017335294739991486,0.5906660715940307
101207,2023-01-19,52.3431,-0.017025448030693058,0.0005325651992038691,0.017417451823983583,0.4853873304523652
101207,2023-01-20,51.4499,-0.01706433130632312,0.00015067013505812977,0.017422343935828775,0.1372842972805299
101207,2023-01-23,50.8896,-0.010890205811867393,-2.292174085912634e-05,0.017453977562838466,-0.0208474746956374
101207,2023-01-24,50.9434,0.001057190467207425,-0.00010405778453974613,0.01743153183517857,-0.09476310715857052
101207,2023-01-25,50.3289,-0.012062406513895785,-0.00021431559424219692,0.01747587584849798,-0.1946772005123672
101207,2023-01-26,48.783,-0.030715950477757215,-0.0007511192574015693,0.017663632959296672,-0.6750394206952066
101207,2023-01-27,49.1833,0.008205727405038665,-0.0003933873449927239,0.01751307858533325,-0.35658096731514644
101207,2023-01-30,49.2642,0.0016448672618551985,-0.00022908145931613215,0.017461413576736237,-0.20826237303046555
101207,2023-01-31,49.6258,0.007340015670608491,-0.0003847990955439097,0.017328757447432272,-0.3525063056437291
101207,2023-02-01,49.8038,0.0035868439400474905,-0.0002786190732819259,0.017323430667317383,-0.25531551777927686
